#!SbcSavedTrendFile;Version_4;Html5Runtime_V3.0;
#!SBC trends log file generated on: 20.03.2024 08:21:04;
6;
Cpt_Admin	-20	1000000000	255,0,0;
Cpt_CTA	-20	1000000000	0,64,0;
Cpt_Autres Poles	-20	1000000000	0,0,128;
remplissage ef	-20	1000000000	128,0,128;
puisage ef	-20	1000000000	255,255,0;
general ef	-20	1000000000	255,128,128;

#!(s);Date;Time;Cpt_Admin;Cpt_CTA;Cpt_Autres Poles;remplissage ef;puisage ef;general ef;
1710035378;10.03.2024;01:49:38;97.683;172.059;235.513;242.6;8.5;553.5;
1710036278;10.03.2024;02:04:38;97.685;172.061;235.518;242.6;8.5;553.5;
1710037178;10.03.2024;02:19:38;97.688;172.064;235.526;242.6;8.5;553.5;
1710038078;10.03.2024;02:34:38;97.69;172.068;235.535;242.6;8.5;553.5;
1710038979;10.03.2024;02:49:39;97.692;172.071;235.542;242.6;8.5;553.5;
1710039879;10.03.2024;03:04:39;97.694;172.073;235.548;242.6;8.5;553.5;
1710040779;10.03.2024;03:19:39;97.695;172.075;235.553;242.6;8.5;553.5;
1710041680;10.03.2024;03:34:40;97.697;172.078;235.558;242.6;8.5;553.5;
1710042580;10.03.2024;03:49:40;97.698;172.082;235.564;242.6;8.5;553.5;
1710043480;10.03.2024;04:04:40;97.7;172.084;235.569;242.6;8.5;553.5;
1710044381;10.03.2024;04:19:41;97.702;172.086;235.573;242.6;8.5;553.5;
1710045281;10.03.2024;04:34:41;97.703;172.089;235.578;242.6;8.5;553.5;
1710046181;10.03.2024;04:49:41;97.705;172.093;235.584;242.6;8.5;553.5;
1710047082;10.03.2024;05:04:42;97.706;172.097;235.59;242.6;8.5;553.5;
1710047982;10.03.2024;05:19:42;97.71;172.105;235.6;242.6;8.5;553.5;
1710048882;10.03.2024;05:34:42;97.713;172.111;235.609;242.6;8.5;553.5;
1710049782;10.03.2024;05:49:42;97.716;172.115;235.616;242.6;8.5;553.5;
1710050683;10.03.2024;06:04:43;97.717;172.117;235.622;242.6;8.5;553.5;
1710051583;10.03.2024;06:19:43;97.719;172.118;235.627;242.6;8.5;553.5;
1710052483;10.03.2024;06:34:43;97.721;172.122;235.633;242.6;8.5;553.5;
1710053384;10.03.2024;06:49:44;97.723;172.125;235.638;242.6;8.5;553.5;
1710054284;10.03.2024;07:04:44;97.727;172.129;235.645;242.6;8.5;553.5;
1710055184;10.03.2024;07:19:44;97.729;172.132;235.651;242.6;8.5;553.5;
1710056085;10.03.2024;07:34:45;97.732;172.134;235.658;242.6;8.5;553.5;
1710056985;10.03.2024;07:49:45;97.734;172.138;235.664;242.6;8.5;553.5;
1710057885;10.03.2024;08:04:45;97.735;172.142;235.67;242.6;8.5;553.5;
1710058785;10.03.2024;08:19:45;97.737;172.145;235.677;242.6;8.5;553.5;
1710059686;10.03.2024;08:34:46;97.739;172.147;235.683;242.6;8.5;553.5;
1710060586;10.03.2024;08:49:46;97.741;172.151;235.689;242.6;8.5;553.5;
1710061486;10.03.2024;09:04:46;97.743;172.155;235.695;242.6;8.5;553.5;
1710062387;10.03.2024;09:19:47;97.745;172.159;235.701;242.6;8.5;553.5;
1710063287;10.03.2024;09:34:47;97.747;172.161;235.707;242.6;8.5;553.5;
1710064187;10.03.2024;09:49:47;97.748;172.163;235.711;242.6;8.5;553.5;
1710065088;10.03.2024;10:04:48;97.75;172.167;235.717;242.6;8.5;553.5;
1710065988;10.03.2024;10:19:48;97.752;172.171;235.724;242.6;8.5;553.5;
1710066888;10.03.2024;10:34:48;97.754;172.174;235.731;242.6;8.5;553.5;
1710067789;10.03.2024;10:49:49;97.756;172.176;235.736;242.6;8.5;553.5;
1710068689;10.03.2024;11:04:49;97.758;172.18;235.742;242.6;8.5;553.5;
1710069589;10.03.2024;11:19:49;97.76;172.184;235.748;242.6;8.5;553.5;
1710070489;10.03.2024;11:34:49;97.762;172.187;235.755;242.6;8.5;553.5;
1710071390;10.03.2024;11:49:50;97.764;172.189;235.761;242.6;8.5;553.5;
1710072290;10.03.2024;12:04:50;97.765;172.192;235.766;242.6;8.5;553.5;
1710073190;10.03.2024;12:19:50;97.767;172.196;235.771;242.6;8.5;553.5;
1710074091;10.03.2024;12:34:51;97.769;172.198;235.776;242.6;8.5;553.5;
1710074991;10.03.2024;12:49:51;97.771;172.201;235.782;242.6;8.5;553.5;
1710075891;10.03.2024;13:04:51;97.772;172.203;235.787;242.6;8.5;553.5;
1710076792;10.03.2024;13:19:52;97.774;172.207;235.792;242.6;8.5;553.5;
1710077692;10.03.2024;13:34:52;97.776;172.211;235.797;242.6;8.5;553.5;
1710078592;10.03.2024;13:49:52;97.778;172.213;235.803;242.6;8.5;553.5;
1710079492;10.03.2024;14:04:52;97.78;172.216;235.808;242.6;8.5;553.5;
1710080393;10.03.2024;14:19:53;97.781;172.219;235.812;242.6;8.5;553.5;
1710081293;10.03.2024;14:34:53;97.783;172.221;235.817;242.6;8.5;553.5;
1710082193;10.03.2024;14:49:53;97.785;172.224;235.822;242.6;8.5;553.5;
1710083094;10.03.2024;15:04:54;97.787;172.226;235.827;242.6;8.5;553.5;
1710083994;10.03.2024;15:19:54;97.788;172.228;235.832;242.6;8.5;553.5;
1710084894;10.03.2024;15:34:54;97.79;172.232;235.837;242.6;8.5;553.5;
1710085795;10.03.2024;15:49:55;97.792;172.235;235.842;242.6;8.5;553.5;
1710086695;10.03.2024;16:04:55;97.793;172.238;235.847;242.6;8.5;553.5;
1710087595;10.03.2024;16:19:55;97.795;172.239;235.852;242.6;8.5;553.5;
1710088495;10.03.2024;16:34:55;97.796;172.241;235.857;242.6;8.5;553.5;
1710089396;10.03.2024;16:49:56;97.798;172.243;235.862;242.6;8.5;553.5;
1710090296;10.03.2024;17:04:56;97.799;172.246;235.867;242.6;8.5;553.5;
1710091196;10.03.2024;17:19:56;97.801;172.248;235.872;242.6;8.5;553.5;
1710092097;10.03.2024;17:34:57;97.803;172.251;235.877;242.6;8.5;553.5;
1710092997;10.03.2024;17:49:57;97.805;172.256;235.883;242.6;8.5;553.5;
1710093897;10.03.2024;18:04:57;97.807;172.259;235.888;242.6;8.5;553.5;
1710094798;10.03.2024;18:19:58;97.809;172.261;235.894;242.6;8.5;553.5;
1710095698;10.03.2024;18:34:58;97.81;172.263;235.9;242.6;8.5;553.5;
1710096598;10.03.2024;18:49:58;97.812;172.266;235.905;242.6;8.5;553.5;
1710097498;10.03.2024;19:04:58;97.814;172.267;235.909;242.6;8.5;553.5;
1710098399;10.03.2024;19:19:59;97.814;172.267;235.91;242.6;8.5;553.5;
1710099299;10.03.2024;19:34:59;97.815;172.267;235.912;242.6;8.5;553.5;
1710100199;10.03.2024;19:49:59;97.815;172.268;235.916;242.6;8.5;553.5;
1710101100;10.03.2024;20:05:00;97.817;172.27;235.921;242.6;8.5;553.5;
1710102000;10.03.2024;20:20:00;97.819;172.274;235.927;242.6;8.5;553.5;
1710102900;10.03.2024;20:35:00;97.82;172.277;235.932;242.6;8.5;553.5;
1710103801;10.03.2024;20:50:01;97.822;172.281;235.937;242.6;8.5;553.5;
1710104701;10.03.2024;21:05:01;97.824;172.284;235.942;242.6;8.5;553.5;
1710105601;10.03.2024;21:20:01;97.825;172.287;235.947;242.6;8.5;553.5;
1710106501;10.03.2024;21:35:01;97.827;172.289;235.953;242.6;8.5;553.5;
1710107402;10.03.2024;21:50:02;97.829;172.292;235.958;242.6;8.5;553.5;
1710108302;10.03.2024;22:05:02;97.831;172.296;235.963;242.6;8.5;553.5;
1710109202;10.03.2024;22:20:02;97.834;172.3;235.968;242.6;8.5;553.5;
1710110103;10.03.2024;22:35:03;97.836;172.302;235.973;242.6;8.5;553.5;
1710111003;10.03.2024;22:50:03;97.838;172.305;235.978;242.6;8.5;553.5;
1710111903;10.03.2024;23:05:03;97.84;172.309;235.984;242.6;8.5;553.5;
1710112804;10.03.2024;23:20:04;97.842;172.313;235.989;242.6;8.5;553.5;
1710113704;10.03.2024;23:35:04;97.844;172.316;235.995;242.6;8.5;553.5;
1710114604;10.03.2024;23:50:04;97.846;172.318;236.001;242.6;8.5;553.5;
1710115505;11.03.2024;00:05:05;97.847;172.321;236.006;242.6;8.5;553.5;
1710116405;11.03.2024;00:20:05;97.849;172.325;236.012;242.6;8.5;553.5;
1710117305;11.03.2024;00:35:05;97.85;172.329;236.017;242.6;8.5;553.5;
1710118205;11.03.2024;00:50:05;97.852;172.331;236.024;242.6;8.5;553.5;
1710119106;11.03.2024;01:05:06;97.853;172.335;236.032;242.6;8.5;553.5;
1710120006;11.03.2024;01:20:06;97.855;172.339;236.037;242.6;8.5;553.5;
1710120906;11.03.2024;01:35:06;97.857;172.343;236.043;242.6;8.5;553.5;
1710121807;11.03.2024;01:50:07;97.858;172.345;236.049;242.6;8.5;553.5;
1710122707;11.03.2024;02:05:07;97.86;172.347;236.054;242.6;8.5;553.5;
1710123607;11.03.2024;02:20:07;97.863;172.351;236.06;242.6;8.5;553.5;
1710124508;11.03.2024;02:35:08;97.865;172.355;236.065;242.6;8.5;553.5;
1710125408;11.03.2024;02:50:08;97.867;172.358;236.07;242.6;8.5;553.5;
1710126308;11.03.2024;03:05:08;97.872;172.36;236.077;242.6;8.5;553.5;
1710127209;11.03.2024;03:20:09;97.879;172.363;236.108;242.6;8.5;553.5;
1710128109;11.03.2024;03:35:09;97.884;172.369;236.13;242.6;8.5;553.5;
1710129009;11.03.2024;03:50:09;97.889;172.376;236.149;242.6;8.5;553.5;
1710129909;11.03.2024;04:05:09;97.895;172.383;236.168;242.6;8.5;553.5;
1710130810;11.03.2024;04:20:10;97.9;172.388;236.185;242.6;8.5;553.5;
1710131710;11.03.2024;04:35:10;97.905;172.394;236.203;242.6;8.5;553.5;
1710132610;11.03.2024;04:50:10;97.91;172.399;236.22;242.6;8.5;553.5;
1710133511;11.03.2024;05:05:11;97.915;172.405;236.238;242.6;8.5;553.5;
1710134411;11.03.2024;05:20:11;97.92;172.411;236.257;242.6;8.5;553.6;
1710135311;11.03.2024;05:35:11;97.925;172.417;236.276;242.6;8.5;553.6;
1710136212;11.03.2024;05:50:12;97.929;172.422;236.294;242.6;8.5;553.6;
1710137112;11.03.2024;06:05:12;97.934;172.427;236.311;242.6;8.5;553.6;
1710138012;11.03.2024;06:20:12;97.939;172.433;236.326;242.6;8.5;553.7;
1710138912;11.03.2024;06:35:12;97.943;172.439;236.34;242.6;8.5;553.8;
1710139813;11.03.2024;06:50:13;97.947;172.444;236.353;242.6;8.5;553.8;
1710140713;11.03.2024;07:05:13;97.951;172.45;236.366;242.6;8.5;553.8;
1710141613;11.03.2024;07:20:13;97.954;172.455;236.38;242.6;8.5;553.9;
1710142514;11.03.2024;07:35:14;97.957;172.459;236.397;242.6;8.5;553.9;
1710143414;11.03.2024;07:50:14;97.959;172.464;236.413;242.6;8.5;553.9;
1710144314;11.03.2024;08:05:14;97.961;172.469;236.428;242.6;8.5;553.9;
1710145215;11.03.2024;08:20:15;97.964;172.475;236.442;242.6;8.5;553.9;
1710146115;11.03.2024;08:35:15;97.966;172.481;236.456;242.6;8.5;553.9;
1710147015;11.03.2024;08:50:15;97.969;172.487;236.47;242.6;8.5;553.9;
1710147916;11.03.2024;09:05:16;97.973;172.495;236.484;242.6;8.5;553.9;
1710148816;11.03.2024;09:20:16;97.976;172.502;236.498;242.6;8.5;553.9;
1710149716;11.03.2024;09:35:16;97.979;172.509;236.512;242.6;8.5;554;
1710150616;11.03.2024;09:50:16;97.982;172.514;236.525;242.6;8.5;554;
1710151517;11.03.2024;10:05:17;97.984;172.517;236.536;242.6;8.5;554;
1710152417;11.03.2024;10:20:17;97.986;172.521;236.546;242.6;8.5;554;
1710153317;11.03.2024;10:35:17;97.988;172.525;236.557;242.6;8.5;554;
1710154218;11.03.2024;10:50:18;97.991;172.529;236.567;242.6;8.5;554;
1710155118;11.03.2024;11:05:18;97.993;172.532;236.577;242.6;8.5;554.1;
1710156018;11.03.2024;11:20:18;97.995;172.535;236.586;242.6;8.5;554.1;
1710156919;11.03.2024;11:35:19;97.997;172.538;236.594;242.6;8.5;554.1;
1710157819;11.03.2024;11:50:19;97.998;172.541;236.601;242.6;8.5;554.1;
1710158719;11.03.2024;12:05:19;98;172.543;236.607;242.6;8.5;554.1;
1710159620;11.03.2024;12:20:20;98.001;172.546;236.613;242.6;8.5;554.1;
1710160520;11.03.2024;12:35:20;98.002;172.549;236.62;242.6;8.5;554.2;
1710161420;11.03.2024;12:50:20;98.004;172.553;236.627;242.6;8.5;554.2;
1710162320;11.03.2024;13:05:20;98.006;172.556;236.635;242.6;8.5;554.2;
1710163221;11.03.2024;13:20:21;98.007;172.56;236.642;242.6;8.5;554.2;
1710164121;11.03.2024;13:35:21;98.008;172.562;236.652;242.6;8.5;554.3;
1710165021;11.03.2024;13:50:21;98.01;172.565;236.66;242.6;8.5;554.3;
1710165922;11.03.2024;14:05:22;98.011;172.568;236.666;242.6;8.5;554.4;
1710166822;11.03.2024;14:20:22;98.012;172.57;236.672;242.6;8.5;554.4;
1710167722;11.03.2024;14:35:22;98.013;172.572;236.677;242.6;8.5;554.4;
1710168623;11.03.2024;14:50:23;98.014;172.575;236.682;242.6;8.5;554.4;
1710169523;11.03.2024;15:05:23;98.016;172.577;236.688;242.6;8.5;554.4;
1710170423;11.03.2024;15:20:23;98.017;172.579;236.694;242.6;8.5;554.4;
1710171323;11.03.2024;15:35:23;98.018;172.582;236.705;242.6;8.5;554.5;
1710172224;11.03.2024;15:50:24;98.019;172.584;236.715;242.6;8.5;554.5;
1710173124;11.03.2024;16:05:24;98.02;172.587;236.724;242.6;8.5;554.6;
1710174024;11.03.2024;16:20:24;98.021;172.589;236.73;242.6;8.5;554.6;
1710174925;11.03.2024;16:35:25;98.022;172.591;236.736;242.6;8.5;554.6;
1710175825;11.03.2024;16:50:25;98.024;172.594;236.741;242.6;8.5;554.6;
1710176725;11.03.2024;17:05:25;98.025;172.597;236.746;242.6;8.5;554.7;
1710177626;11.03.2024;17:20:26;98.026;172.6;236.752;242.6;8.5;554.7;
1710178526;11.03.2024;17:35:26;98.028;172.603;236.757;242.6;8.5;554.7;
1710179426;11.03.2024;17:50:26;98.029;172.606;236.767;242.6;8.5;554.7;
1710180326;11.03.2024;18:05:26;98.031;172.61;236.78;242.6;8.5;554.7;
1710181227;11.03.2024;18:20:27;98.033;172.614;236.794;242.6;8.5;554.7;
1710182127;11.03.2024;18:35:27;98.035;172.619;236.806;242.6;8.5;554.7;
1710183027;11.03.2024;18:50:27;98.036;172.621;236.815;242.6;8.5;554.7;
1710183928;11.03.2024;19:05:28;98.038;172.623;236.82;242.6;8.5;554.7;
1710184828;11.03.2024;19:20:28;98.038;172.623;236.822;242.6;8.5;554.7;
1710185728;11.03.2024;19:35:28;98.038;172.623;236.823;242.6;8.5;554.7;
1710186628;11.03.2024;19:50:28;98.038;172.623;236.826;242.6;8.5;554.7;
1710187529;11.03.2024;20:05:29;98.039;172.623;236.83;242.6;8.5;554.7;
1710188429;11.03.2024;20:20:29;98.04;172.624;236.834;242.6;8.5;554.7;
1710189329;11.03.2024;20:35:29;98.041;172.626;236.839;242.6;8.5;554.7;
1710190230;11.03.2024;20:50:30;98.043;172.63;236.846;242.6;8.5;554.7;
1710191130;11.03.2024;21:05:30;98.044;172.633;236.851;242.6;8.5;554.7;
1710192030;11.03.2024;21:20:30;98.045;172.635;236.856;242.6;8.5;554.7;
1710192931;11.03.2024;21:35:31;98.047;172.637;236.861;242.6;8.5;554.7;
1710193831;11.03.2024;21:50:31;98.048;172.64;236.866;242.6;8.5;554.7;
1710194731;11.03.2024;22:05:31;98.049;172.644;236.871;242.6;8.5;554.7;
1710195632;11.03.2024;22:20:32;98.05;172.646;236.876;242.6;8.5;554.7;
1710196532;11.03.2024;22:35:32;98.052;172.648;236.881;242.6;8.5;554.7;
1710197432;11.03.2024;22:50:32;98.053;172.651;236.886;242.6;8.5;554.7;
1710198332;11.03.2024;23:05:32;98.054;172.655;236.891;242.6;8.5;554.7;
1710199233;11.03.2024;23:20:33;98.055;172.657;236.896;242.6;8.5;554.7;
1710200133;11.03.2024;23:35:33;98.057;172.659;236.901;242.6;8.5;554.7;
1710201033;11.03.2024;23:50:33;98.058;172.661;236.906;242.6;8.5;554.7;
1710201934;12.03.2024;00:05:34;98.059;172.664;236.91;242.6;8.5;554.7;
1710202834;12.03.2024;00:20:34;98.06;172.667;236.916;242.6;8.5;554.7;
1710203734;12.03.2024;00:35:34;98.062;172.67;236.921;242.6;8.5;554.7;
1710204635;12.03.2024;00:50:35;98.063;172.672;236.926;242.6;8.5;554.7;
1710205535;12.03.2024;01:05:35;98.064;172.675;236.931;242.6;8.5;554.7;
1710206435;12.03.2024;01:20:35;98.065;172.679;236.936;242.6;8.5;554.7;
1710207336;12.03.2024;01:35:36;98.067;172.681;236.94;242.6;8.5;554.7;
1710208236;12.03.2024;01:50:36;98.068;172.683;236.946;242.6;8.5;554.7;
1710209136;12.03.2024;02:05:36;98.069;172.686;236.95;242.6;8.5;554.7;
1710210036;12.03.2024;02:20:36;98.07;172.69;236.956;242.6;8.5;554.7;
1710210937;12.03.2024;02:35:37;98.071;172.693;236.961;242.6;8.5;554.7;
1710211837;12.03.2024;02:50:37;98.073;172.695;236.966;242.6;8.5;554.7;
1710212737;12.03.2024;03:05:37;98.077;172.698;236.972;242.6;8.5;554.7;
1710213638;12.03.2024;03:20:38;98.086;172.701;237.002;242.6;8.5;554.7;
1710214538;12.03.2024;03:35:38;98.092;172.705;237.026;242.6;8.5;554.7;
1710215438;12.03.2024;03:50:38;98.097;172.71;237.043;242.6;8.5;554.7;
1710216339;12.03.2024;04:05:39;98.101;172.714;237.057;242.6;8.5;554.7;
1710217239;12.03.2024;04:20:39;98.104;172.718;237.072;242.6;8.5;554.7;
1710218139;12.03.2024;04:35:39;98.108;172.723;237.086;242.6;8.5;554.7;
1710219040;12.03.2024;04:50:40;98.112;172.727;237.099;242.6;8.5;554.7;
1710219940;12.03.2024;05:05:40;98.115;172.733;237.114;242.6;8.5;554.7;
1710220840;12.03.2024;05:20:40;98.119;172.741;237.131;242.6;8.5;554.8;
1710221740;12.03.2024;05:35:40;98.123;172.748;237.147;242.6;8.5;554.8;
1710222641;12.03.2024;05:50:41;98.127;172.754;237.161;242.6;8.5;554.8;
1710223541;12.03.2024;06:05:41;98.131;172.76;237.175;242.6;8.5;554.8;
1710224441;12.03.2024;06:20:41;98.135;172.764;237.187;242.6;8.5;554.8;
1710225342;12.03.2024;06:35:42;98.138;172.768;237.198;242.6;8.5;554.9;
1710226242;12.03.2024;06:50:42;98.141;172.772;237.208;242.6;8.5;554.9;
1710227142;12.03.2024;07:05:42;98.145;172.777;237.218;242.6;8.5;555;
1710228043;12.03.2024;07:20:43;98.148;172.781;237.228;242.6;8.5;555;
1710228943;12.03.2024;07:35:43;98.151;172.786;237.24;242.6;8.5;555;
1710229843;12.03.2024;07:50:43;98.154;172.79;237.253;242.6;8.5;555;
1710230744;12.03.2024;08:05:44;98.156;172.795;237.267;242.6;8.5;555.1;
1710231644;12.03.2024;08:20:44;98.158;172.799;237.278;242.6;8.5;555.1;
1710232544;12.03.2024;08:35:44;98.16;172.803;237.287;242.6;8.5;555.1;
1710233444;12.03.2024;08:50:44;98.162;172.808;237.297;242.6;8.5;555.1;
1710234345;12.03.2024;09:05:45;98.165;172.813;237.306;242.6;8.5;555.1;
1710235245;12.03.2024;09:20:45;98.167;172.818;237.32;242.6;8.5;555.2;
1710236145;12.03.2024;09:35:45;98.169;172.823;237.335;242.6;8.5;555.2;
1710237046;12.03.2024;09:50:46;98.172;172.827;237.348;242.6;8.5;555.3;
1710237946;12.03.2024;10:05:46;98.175;172.83;237.361;242.6;8.5;555.3;
1710238846;12.03.2024;10:20:46;98.177;172.833;237.377;242.6;8.5;555.4;
1710239747;12.03.2024;10:35:47;98.18;172.838;237.392;242.6;8.5;555.4;
1710240647;12.03.2024;10:50:47;98.182;172.841;237.404;242.6;8.5;555.5;
1710241547;12.03.2024;11:05:47;98.184;172.845;237.415;242.6;8.5;555.6;
1710242448;12.03.2024;11:20:48;98.186;172.848;237.426;242.6;8.5;555.7;
1710243348;12.03.2024;11:35:48;98.188;172.852;237.438;242.6;8.5;555.8;
1710244248;12.03.2024;11:50:48;98.189;172.855;237.449;242.6;8.5;555.8;
1710245148;12.03.2024;12:05:48;98.191;172.858;237.459;242.6;8.5;555.9;
1710246049;12.03.2024;12:20:49;98.192;172.861;237.47;242.6;8.5;555.9;
1710246949;12.03.2024;12:35:49;98.193;172.864;237.479;242.6;8.5;555.9;
1710247849;12.03.2024;12:50:49;98.195;172.867;237.487;242.6;8.5;556;
1710248750;12.03.2024;13:05:50;98.196;172.87;237.495;242.6;8.5;556;
1710249650;12.03.2024;13:20:50;98.197;172.874;237.503;242.6;8.5;556.1;
1710250550;12.03.2024;13:35:50;98.198;172.877;237.513;242.6;8.5;556.1;
1710251451;12.03.2024;13:50:51;98.2;172.881;237.522;242.6;8.5;556.1;
1710252351;12.03.2024;14:05:51;98.201;172.884;237.531;242.6;8.5;556.2;
1710253251;12.03.2024;14:20:51;98.203;172.888;237.539;242.6;8.5;556.2;
1710254152;12.03.2024;14:35:52;98.204;172.892;237.548;242.6;8.5;556.3;
1710255052;12.03.2024;14:50:52;98.206;172.896;237.556;242.6;8.5;556.3;
1710255952;12.03.2024;15:05:52;98.208;172.899;237.565;242.6;8.5;556.3;
1710256852;12.03.2024;15:20:52;98.209;172.902;237.573;242.6;8.5;556.3;
1710257753;12.03.2024;15:35:53;98.21;172.905;237.581;242.6;8.5;556.4;
1710258653;12.03.2024;15:50:53;98.212;172.909;237.589;242.6;8.5;556.4;
1710259553;12.03.2024;16:05:53;98.213;172.913;237.597;242.6;8.5;556.4;
1710260454;12.03.2024;16:20:54;98.215;172.916;237.605;242.6;8.5;556.5;
1710261354;12.03.2024;16:35:54;98.217;172.92;237.618;242.6;8.5;556.5;
1710262254;12.03.2024;16:50:54;98.218;172.924;237.629;242.6;8.5;556.5;
1710263154;12.03.2024;17:05:54;98.22;172.927;237.639;242.6;8.5;556.5;
1710264055;12.03.2024;17:20:55;98.223;172.931;237.647;242.6;8.5;556.5;
1710264955;12.03.2024;17:35:55;98.225;172.934;237.655;242.6;8.5;556.5;
1710265855;12.03.2024;17:50:55;98.227;172.938;237.663;242.6;8.5;556.6;
1710266756;12.03.2024;18:05:56;98.229;172.942;237.672;242.6;8.5;556.6;
1710267656;12.03.2024;18:20:56;98.231;172.945;237.68;242.6;8.5;556.6;
1710268556;12.03.2024;18:35:56;98.233;172.948;237.688;242.6;8.5;556.6;
1710269457;12.03.2024;18:50:57;98.236;172.951;237.695;242.6;8.5;556.6;
1710270357;12.03.2024;19:05:57;98.237;172.952;237.7;242.6;8.5;556.6;
1710271257;12.03.2024;19:20:57;98.238;172.953;237.702;242.6;8.5;556.6;
1710272157;12.03.2024;19:35:57;98.239;172.953;237.704;242.6;8.5;556.6;
1710273058;12.03.2024;19:50:58;98.239;172.953;237.707;242.6;8.5;556.6;
1710273958;12.03.2024;20:05:58;98.24;172.953;237.711;242.6;8.5;556.6;
1710274858;12.03.2024;20:20:58;98.241;172.954;237.716;242.6;8.5;556.6;
1710275759;12.03.2024;20:35:59;98.243;172.956;237.72;242.6;8.5;556.6;
1710276659;12.03.2024;20:50:59;98.244;172.959;237.725;242.6;8.5;556.6;
1710277559;12.03.2024;21:05:59;98.246;172.961;237.729;242.6;8.5;556.6;
1710278460;12.03.2024;21:21:00;98.247;172.963;237.733;242.6;8.5;556.6;
1710279360;12.03.2024;21:36:00;98.248;172.965;237.737;242.6;8.5;556.6;
1710280260;12.03.2024;21:51:00;98.25;172.967;237.742;242.6;8.5;556.6;
1710281161;12.03.2024;22:06:01;98.251;172.969;237.746;242.6;8.5;556.6;
1710282061;12.03.2024;22:21:01;98.253;172.971;237.75;242.6;8.5;556.6;
1710282961;12.03.2024;22:36:01;98.254;172.973;237.754;242.6;8.5;556.6;
1710283861;12.03.2024;22:51:01;98.256;172.976;237.758;242.6;8.5;556.6;
1710284762;12.03.2024;23:06:02;98.257;172.978;237.762;242.6;8.5;556.6;
1710285662;12.03.2024;23:21:02;98.258;172.98;237.766;242.6;8.5;556.6;
1710286562;12.03.2024;23:36:02;98.26;172.981;237.77;242.6;8.5;556.6;
1710287463;12.03.2024;23:51:03;98.261;172.984;237.775;242.6;8.5;556.6;
1710288363;13.03.2024;00:06:03;98.263;172.986;237.779;242.6;8.5;556.6;
1710289263;13.03.2024;00:21:03;98.264;172.988;237.783;242.6;8.5;556.6;
1710290164;13.03.2024;00:36:04;98.265;172.99;237.788;242.6;8.5;556.6;
1710291064;13.03.2024;00:51:04;98.267;172.992;237.792;242.6;8.5;556.6;
1710291964;13.03.2024;01:06:04;98.268;172.996;237.796;242.6;8.5;556.6;
1710292865;13.03.2024;01:21:05;98.27;172.998;237.8;242.6;8.5;556.6;
1710293765;13.03.2024;01:36:05;98.271;173;237.805;242.6;8.5;556.6;
1710294665;13.03.2024;01:51:05;98.273;173.001;237.809;242.6;8.5;556.6;
1710295565;13.03.2024;02:06:05;98.274;173.004;237.813;242.6;8.5;556.6;
1710296466;13.03.2024;02:21:06;98.276;173.007;237.818;242.6;8.5;556.6;
1710297366;13.03.2024;02:36:06;98.277;173.009;237.822;242.6;8.5;556.6;
1710298266;13.03.2024;02:51:06;98.278;173.011;237.826;242.6;8.5;556.6;
1710299167;13.03.2024;03:06:07;98.283;173.013;237.832;242.6;8.5;556.6;
1710300067;13.03.2024;03:21:07;98.292;173.015;237.863;242.6;8.5;556.6;
1710300967;13.03.2024;03:36:07;98.297;173.018;237.883;242.6;8.5;556.6;
1710301868;13.03.2024;03:51:08;98.301;173.021;237.896;242.6;8.5;556.6;
1710302768;13.03.2024;04:06:08;98.304;173.024;237.909;242.6;8.5;556.6;
1710303668;13.03.2024;04:21:08;98.308;173.028;237.922;242.6;8.5;556.6;
1710304569;13.03.2024;04:36:09;98.312;173.031;237.933;242.6;8.5;556.6;
1710305469;13.03.2024;04:51:09;98.315;173.034;237.943;242.6;8.5;556.6;
1710306369;13.03.2024;05:06:09;98.318;173.039;237.956;242.6;8.5;556.6;
1710307269;13.03.2024;05:21:09;98.322;173.048;237.973;242.6;8.5;556.6;
1710308170;13.03.2024;05:36:10;98.327;173.053;237.986;242.6;8.5;556.6;
1710309070;13.03.2024;05:51:10;98.331;173.056;237.998;242.6;8.5;556.6;
1710309970;13.03.2024;06:06:10;98.334;173.059;238.008;242.6;8.5;556.6;
1710310871;13.03.2024;06:21:11;98.337;173.062;238.022;242.6;8.5;556.7;
1710311771;13.03.2024;06:36:11;98.339;173.066;238.035;242.6;8.5;556.7;
1710312671;13.03.2024;06:51:11;98.342;173.07;238.045;242.6;8.5;556.7;
